num, lesson,student,skill,cell,right,eol
10104, lesson,s171a2fZw,Calculate_total_in_proportion_with_fractions,cell,1,eol
10105, lesson,s171a2fZw,Calculate_part_in_proportion_with_fractions,cell,0,eol
10106, lesson,s171a2fZw,Calculate_total_in_proportion_with_fractions,cell,1,eol
10107, lesson,s171a2fZw,Calculate_part_in_proportion_with_fractions,cell,1,eol
10108, lesson,s171a2fZw,Calculate_total_in_proportion_with_fractions,cell,1,eol
10109, lesson,s171a2fZw,Calculate_part_in_proportion_with_fractions,cell,1,eol
10110, lesson,s171a2fZw,Calculate_part_in_proportion_with_fractions,cell,0,eol
10111, lesson,s171a2fZw,Calculate_part_in_proportion_with_fractions,cell,0,eol
10112, lesson,s171a2fZw,Plot_imperfect_radical,cell,1,eol
10113, lesson,s171a2fZw,Plot_whole_number,cell,0,eol
10114, lesson,s171a2fZw,Plot_whole_number,cell,1,eol
10115, lesson,s171a2fZw,Plot_terminating_proper_fraction,cell,0,eol
10116, lesson,s171a2fZw,Plot_terminating_proper_fraction,cell,1,eol
10117, lesson,s171a2fZw,Plot_decimal_thousandths,cell,0,eol
10118, lesson,s171a2fZw,Plot_pi,cell,0,eol
10119, lesson,s171a2fZw,Plot_non-terminating_improper_fraction,cell,0,eol
10120, lesson,s171a2fZw,Plot_non-terminating_improper_fraction,cell,0,eol
10121, lesson,s171a2fZw,Plot_terminating_proper_fraction,cell,0,eol
10122, lesson,s171a2fZw,Plot_terminating_proper_fraction,cell,1,eol
10123, lesson,s171a2fZw,Plot_imperfect_radical,cell,1,eol
10124, lesson,s171a2fZw,Plot_non-terminating_improper_fraction,cell,0,eol
10125, lesson,s171a2fZw,Plot_non-terminating_improper_fraction,cell,1,eol
10126, lesson,s171a2fZw,Plot_pi,cell,1,eol
10127, lesson,s171a2fZw,Plot_decimal_thousandths,cell,0,eol
10128, lesson,s171MG7vY,Calculate_unit_rate,cell,1,eol
10129, lesson,s171MG7vY,Calculate_unit_rate,cell,0,eol
10130, lesson,s171MG7vY,Calculate_unit_rate,cell,1,eol
10131, lesson,s171MG7vY,Calculate_unit_rate,cell,1,eol
10132, lesson,s171MG7vY,Calculate_unit_rate,cell,1,eol
10133, lesson,s171MG7vY,Calculate_unit_rate,cell,1,eol
10134, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10135, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10136, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10137, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10138, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10139, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10140, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,0,eol
10141, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10142, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10143, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10144, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10145, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10146, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
10147, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10148, lesson,s171MG7vY,Calculate_part_in_proportion_with_fractions,cell,1,eol
10149, lesson,s171MG7vY,Plot_terminating_proper_fraction,cell,1,eol
10150, lesson,s171MG7vY,Plot_whole_number,cell,1,eol
10151, lesson,s171MG7vY,Plot_imperfect_radical,cell,0,eol
10152, lesson,s171MG7vY,Plot_non-terminating_improper_fraction,cell,1,eol
10153, lesson,s171MG7vY,Plot_imperfect_radical,cell,1,eol
10154, lesson,s171MG7vY,Plot_decimal_thousandths,cell,1,eol
10155, lesson,s171MG7vY,Plot_pi,cell,0,eol
10156, lesson,s171MG7vY,Plot_whole_number,cell,1,eol
10157, lesson,s171MG7vY,Plot_pi,cell,0,eol
10158, lesson,s171MG7vY,Plot_non-terminating_improper_fraction,cell,1,eol
10159, lesson,s171MG7vY,Plot_terminating_proper_fraction,cell,1,eol
10160, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10161, lesson,s1712aRVk,Calculate_unit_rate,cell,0,eol
10162, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10163, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10164, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10165, lesson,s1712aRVk,Calculate_unit_rate,cell,0,eol
10166, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10167, lesson,s1712aRVk,Calculate_unit_rate,cell,0,eol
10168, lesson,s1712aRVk,Calculate_unit_rate,cell,1,eol
10169, lesson,s1712aRVk,Calculate_unit_rate,cell,0,eol
10170, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10171, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,1,eol
10172, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10173, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10174, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,1,eol
10175, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,1,eol
10176, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,0,eol
10177, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,1,eol
10178, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10179, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10180, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10181, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10182, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10183, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,0,eol
10184, lesson,s1712aRVk,Calculate_part_in_proportion_with_fractions,cell,1,eol
10185, lesson,s1712aRVk,Calculate_total_in_proportion_with_fractions,cell,1,eol
10186, lesson,s171AYrrZ,Calculate_unit_rate,cell,1,eol
10187, lesson,s171AYrrZ,Calculate_unit_rate,cell,0,eol
10188, lesson,s171AYrrZ,Calculate_unit_rate,cell,0,eol
10189, lesson,s171AYrrZ,Calculate_unit_rate,cell,1,eol
10190, lesson,s171AYrrZ,Calculate_unit_rate,cell,1,eol
10191, lesson,s171AYrrZ,Calculate_unit_rate,cell,0,eol
10192, lesson,s171AYrrZ,Calculate_unit_rate,cell,0,eol
10193, lesson,s171AYrrZ,Calculate_unit_rate,cell,0,eol
10194, lesson,s171AYrrZ,Calculate_unit_rate,cell,1,eol
10195, lesson,s171AYrrZ,Calculate_unit_rate,cell,1,eol
10196, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
10197, lesson,s171AYrrZ,Calculate_total_in_proportion_with_fractions,cell,0,eol
10198, lesson,s171AYrrZ,Calculate_total_in_proportion_with_fractions,cell,1,eol
10199, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,0,eol
10200, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
10201, lesson,s171AYrrZ,Calculate_total_in_proportion_with_fractions,cell,1,eol
10202, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
10203, lesson,s171AYrrZ,Calculate_total_in_proportion_with_fractions,cell,0,eol
10204, lesson,s171AYrrZ,Calculate_part_in_proportion_with_fractions,cell,1,eol
10205, lesson,s171AYrrZ,Calculate_total_in_proportion_with_fractions,cell,1,eol
10206, lesson,s171deO5m,Plot_whole_number,cell,1,eol
10207, lesson,s171deO5m,Plot_non-terminating_improper_fraction,cell,0,eol
10208, lesson,s171deO5m,Plot_terminating_proper_fraction,cell,1,eol
10209, lesson,s171deO5m,Plot_whole_number,cell,1,eol
10210, lesson,s171deO5m,Plot_non-terminating_improper_fraction,cell,1,eol
10211, lesson,s171deO5m,Plot_pi,cell,0,eol
10212, lesson,s171deO5m,Plot_imperfect_radical,cell,0,eol
10213, lesson,s171deO5m,Plot_decimal_thousandths,cell,1,eol
10214, lesson,s171deO5m,Plot_imperfect_radical,cell,0,eol
10215, lesson,s171deO5m,Plot_terminating_proper_fraction,cell,0,eol
10216, lesson,s171deO5m,Plot_terminating_proper_fraction,cell,0,eol
10217, lesson,s171deO5m,Plot_terminating_proper_fraction,cell,1,eol
10218, lesson,s171deO5m,Plot_imperfect_radical,cell,0,eol
10219, lesson,s171deO5m,Plot_imperfect_radical,cell,1,eol
10220, lesson,s171deO5m,Plot_pi,cell,1,eol
10221, lesson,s171deO5m,Plot_whole_number,cell,1,eol
10222, lesson,s171deO5m,Plot_terminating_proper_fraction,cell,1,eol
10223, lesson,s171deO5m,Plot_imperfect_radical,cell,1,eol
10224, lesson,s171deO5m,Plot_non-terminating_improper_fraction,cell,1,eol
10225, lesson,s171deO5m,Plot_decimal_thousandths,cell,0,eol
10226, lesson,s171deO5m,Plot_decimal_thousandths,cell,0,eol
10227, lesson,s171deO5m,Plot_decimal_thousandths,cell,0,eol
10228, lesson,s171GGmAS,Calculate_unit_rate,cell,1,eol
10229, lesson,s171GGmAS,Calculate_unit_rate,cell,0,eol
10230, lesson,s171GGmAS,Calculate_unit_rate,cell,0,eol
10231, lesson,s171GGmAS,Calculate_unit_rate,cell,1,eol
10232, lesson,s171GGmAS,Calculate_unit_rate,cell,1,eol
10233, lesson,s171GGmAS,Calculate_unit_rate,cell,0,eol
10234, lesson,s171GGmAS,Calculate_unit_rate,cell,1,eol
10235, lesson,s171GGmAS,Calculate_part_in_proportion_with_fractions,cell,1,eol
10236, lesson,s171GGmAS,Calculate_total_in_proportion_with_fractions,cell,0,eol
10237, lesson,s171GGmAS,Calculate_total_in_proportion_with_fractions,cell,1,eol
10238, lesson,s171GGmAS,Calculate_part_in_proportion_with_fractions,cell,1,eol
10239, lesson,s171GGmAS,Calculate_total_in_proportion_with_fractions,cell,1,eol
10240, lesson,s171GGmAS,Calculate_part_in_proportion_with_fractions,cell,1,eol
10241, lesson,s171GGmAS,Calculate_total_in_proportion_with_fractions,cell,1,eol
10242, lesson,s171GGmAS,Calculate_part_in_proportion_with_fractions,cell,1,eol
10243, lesson,s171jQdWL,Calculate_unit_rate,cell,1,eol
10244, lesson,s171jQdWL,Calculate_unit_rate,cell,0,eol
10245, lesson,s171jQdWL,Calculate_unit_rate,cell,1,eol
10246, lesson,s171jQdWL,Calculate_unit_rate,cell,0,eol
10247, lesson,s171jQdWL,Calculate_unit_rate,cell,0,eol
10248, lesson,s171jQdWL,Calculate_unit_rate,cell,1,eol
10249, lesson,s171jQdWL,Calculate_unit_rate,cell,0,eol
10250, lesson,s171jQdWL,Calculate_unit_rate,cell,1,eol
10251, lesson,s171jQdWL,Calculate_unit_rate,cell,1,eol
10252, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10253, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,0,eol
10254, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10255, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,0,eol
10256, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10257, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10258, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10259, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10260, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10261, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10262, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10263, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10264, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10265, lesson,s171jQdWL,Calculate_part_in_proportion_with_fractions,cell,1,eol
10266, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10267, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
10268, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10269, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10270, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10271, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10272, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10273, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10274, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10275, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10276, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10277, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10278, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10279, lesson,s171s9s36,Calculate_unit_rate,cell,0,eol
10280, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10281, lesson,s171s9s36,Calculate_unit_rate,cell,1,eol
10282, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,1,eol
10283, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10284, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,0,eol
10285, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,1,eol
10286, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10287, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,0,eol
10288, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10289, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10290, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,1,eol
10291, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,0,eol
10292, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,1,eol
10293, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10294, lesson,s171s9s36,Calculate_part_in_proportion_with_fractions,cell,1,eol
10295, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,1,eol
10296, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,0,eol
10297, lesson,s171s9s36,Calculate_total_in_proportion_with_fractions,cell,1,eol
10298, lesson,s8U61Y,Calculate_unit_rate,cell,1,eol
10299, lesson,s8U61Y,Calculate_unit_rate,cell,0,eol
10300, lesson,s8U61Y,Calculate_unit_rate,cell,0,eol
10301, lesson,s8U61Y,Calculate_unit_rate,cell,1,eol
10302, lesson,s8U61Y,Calculate_unit_rate,cell,1,eol
10303, lesson,s8U61Y,Calculate_unit_rate,cell,1,eol
10304, lesson,s8U61Y,Calculate_part_in_proportion_with_fractions,cell,1,eol
10305, lesson,s8U61Y,Calculate_total_in_proportion_with_fractions,cell,0,eol
10306, lesson,s8U61Y,Calculate_total_in_proportion_with_fractions,cell,1,eol
10307, lesson,s8U61Y,Calculate_part_in_proportion_with_fractions,cell,0,eol
10308, lesson,s8U61Y,Calculate_part_in_proportion_with_fractions,cell,1,eol
10309, lesson,s8U61Y,Calculate_total_in_proportion_with_fractions,cell,1,eol
10310, lesson,s8U61Y,Calculate_part_in_proportion_with_fractions,cell,1,eol
10311, lesson,s8U61Y,Calculate_total_in_proportion_with_fractions,cell,1,eol
10312, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10313, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10314, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10315, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10316, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10317, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10318, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10319, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10320, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10321, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10322, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10323, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10324, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10325, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10326, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10327, lesson,s171IVNGa,Calculate_unit_rate,cell,0,eol
10328, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10329, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10330, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10331, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10332, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10333, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10334, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10335, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10336, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10337, lesson,s171IVNGa,Calculate_unit_rate,cell,1,eol
10338, lesson,s171p2cAP,Calculate_unit_rate,cell,1,eol
10339, lesson,s171p2cAP,Calculate_unit_rate,cell,0,eol
10340, lesson,s171p2cAP,Calculate_unit_rate,cell,1,eol
10341, lesson,s171p2cAP,Calculate_unit_rate,cell,0,eol
10342, lesson,s171p2cAP,Calculate_unit_rate,cell,1,eol
10343, lesson,s171p2cAP,Calculate_unit_rate,cell,1,eol
10344, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,1,eol
10345, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10346, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10347, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,0,eol
10348, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,1,eol
10349, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10350, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,1,eol
10351, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,1,eol
10352, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10353, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10354, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10355, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10356, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10357, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10358, lesson,s171p2cAP,Calculate_part_in_proportion_with_fractions,cell,1,eol
10359, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
10360, lesson,s171p2cAP,Plot_non-terminating_improper_fraction,cell,1,eol
10361, lesson,s171p2cAP,Plot_whole_number,cell,1,eol
10362, lesson,s171p2cAP,Plot_terminating_proper_fraction,cell,1,eol
10363, lesson,s171p2cAP,Plot_imperfect_radical,cell,0,eol
10364, lesson,s171p2cAP,Plot_terminating_proper_fraction,cell,1,eol
10365, lesson,s171p2cAP,Plot_imperfect_radical,cell,1,eol
10366, lesson,s171p2cAP,Plot_pi,cell,0,eol
10367, lesson,s171p2cAP,Plot_decimal_thousandths,cell,0,eol
10368, lesson,s171p2cAP,Plot_whole_number,cell,1,eol
10369, lesson,s171p2cAP,Plot_pi,cell,1,eol
10370, lesson,s171p2cAP,Plot_decimal_thousandths,cell,0,eol
10371, lesson,s171p2cAP,Plot_non-terminating_improper_fraction,cell,1,eol
10372, lesson,s171p2cAP,Plot_decimal_thousandths,cell,1,eol
10373, lesson,s171p2cAP,Plot_imperfect_radical,cell,1,eol
10374, lesson,s171yRG88,Calculate_unit_rate,cell,1,eol
10375, lesson,s171yRG88,Calculate_unit_rate,cell,0,eol
10376, lesson,s171yRG88,Calculate_unit_rate,cell,0,eol
10377, lesson,s171yRG88,Calculate_unit_rate,cell,0,eol
10378, lesson,s171yRG88,Calculate_unit_rate,cell,1,eol
10379, lesson,s171yRG88,Calculate_unit_rate,cell,1,eol
10380, lesson,s171yRG88,Calculate_unit_rate,cell,0,eol
10381, lesson,s171yRG88,Calculate_unit_rate,cell,1,eol
10382, lesson,s171yRG88,Calculate_unit_rate,cell,1,eol
10383, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
10384, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,0,eol
10385, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,0,eol
10386, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
10387, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
10388, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,0,eol
10389, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
10390, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
10391, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
10392, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
10393, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
10394, lesson,s171yRG88,Calculate_part_in_proportion_with_fractions,cell,1,eol
10395, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
10396, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10397, lesson,s1715Zzr7,Calculate_unit_rate,cell,0,eol
10398, lesson,s1715Zzr7,Calculate_unit_rate,cell,0,eol
10399, lesson,s1715Zzr7,Calculate_unit_rate,cell,0,eol
10400, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10401, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10402, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10403, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10404, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10405, lesson,s1715Zzr7,Calculate_unit_rate,cell,1,eol
10406, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,0,eol
10407, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,1,eol
10408, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,0,eol
10409, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,1,eol
10410, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,1,eol
10411, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,1,eol
10412, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,0,eol
10413, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,1,eol
10414, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,1,eol
10415, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,1,eol
10416, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,1,eol
10417, lesson,s1715Zzr7,Calculate_part_in_proportion_with_fractions,cell,0,eol
10418, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,0,eol
