num, lesson,student,skill,cell,right,eol
2019, lesson,s248fh5hgh,Calculate_total_in_proportion_with_fractions,cell,1,eol
2020, lesson,s248s3xw0q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2021, lesson,s271tv48jppc1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2022, lesson,szd9SY9L,Calculate_total_in_proportion_with_fractions,cell,0,eol
2023, lesson,s236algwxl,Calculate_total_in_proportion_with_fractions,cell,0,eol
2024, lesson,sudA9670,Calculate_total_in_proportion_with_fractions,cell,1,eol
2025, lesson,s271rkszsds7z,Calculate_total_in_proportion_with_fractions,cell,1,eol
2026, lesson,s250u7kofjtfz,Calculate_total_in_proportion_with_fractions,cell,1,eol
2027, lesson,s271ovyeoaomo,Calculate_total_in_proportion_with_fractions,cell,0,eol
2028, lesson,s2718y4v61pyw,Calculate_total_in_proportion_with_fractions,cell,1,eol
2029, lesson,s171GbOxs,Calculate_total_in_proportion_with_fractions,cell,1,eol
2030, lesson,s0I891Gg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2031, lesson,s248abpghv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2032, lesson,s171ciX4Z,Calculate_total_in_proportion_with_fractions,cell,1,eol
2033, lesson,s248tjvzc0,Calculate_total_in_proportion_with_fractions,cell,1,eol
2034, lesson,s171J2Zhn,Calculate_total_in_proportion_with_fractions,cell,0,eol
2035, lesson,s271bix67e9e9,Calculate_total_in_proportion_with_fractions,cell,1,eol
2036, lesson,s248l2vzzr,Calculate_total_in_proportion_with_fractions,cell,1,eol
2037, lesson,s2711s9irdx3p,Calculate_total_in_proportion_with_fractions,cell,0,eol
2038, lesson,s225IKEJjs_b,Calculate_total_in_proportion_with_fractions,cell,1,eol
2039, lesson,s250iv9qwwyb7,Calculate_total_in_proportion_with_fractions,cell,1,eol
2040, lesson,s248di4j0o,Calculate_total_in_proportion_with_fractions,cell,1,eol
2041, lesson,s271itdczqx7b,Calculate_total_in_proportion_with_fractions,cell,0,eol
2042, lesson,s236x225jc,Calculate_total_in_proportion_with_fractions,cell,1,eol
2043, lesson,s248a7krzw,Calculate_total_in_proportion_with_fractions,cell,1,eol
2044, lesson,s2714ysgpjn30,Calculate_total_in_proportion_with_fractions,cell,1,eol
2045, lesson,s171v8Hxf,Calculate_total_in_proportion_with_fractions,cell,1,eol
2046, lesson,s250kbu8jmwt8,Calculate_total_in_proportion_with_fractions,cell,1,eol
2047, lesson,shpN7z,Calculate_total_in_proportion_with_fractions,cell,1,eol
2048, lesson,s248ck2dj1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2049, lesson,s171GbOxs,Calculate_total_in_proportion_with_fractions,cell,1,eol
2050, lesson,s271pjeq234iw,Calculate_total_in_proportion_with_fractions,cell,1,eol
2051, lesson,s171p2cAP,Calculate_total_in_proportion_with_fractions,cell,1,eol
2052, lesson,s27177c5rlvrn,Calculate_total_in_proportion_with_fractions,cell,1,eol
2053, lesson,s248a2t00r,Calculate_total_in_proportion_with_fractions,cell,1,eol
2054, lesson,s250p4rfsxze5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2055, lesson,s248s14665,Calculate_total_in_proportion_with_fractions,cell,1,eol
2056, lesson,s271w61z8n5v1,Calculate_total_in_proportion_with_fractions,cell,0,eol
2057, lesson,s271vysg05m7y,Calculate_total_in_proportion_with_fractions,cell,0,eol
2058, lesson,szt5vuLM,Calculate_total_in_proportion_with_fractions,cell,0,eol
2059, lesson,s271ljqc6aesp,Calculate_total_in_proportion_with_fractions,cell,0,eol
2060, lesson,s250lqsrzsuye,Calculate_total_in_proportion_with_fractions,cell,0,eol
2061, lesson,s248s21red,Calculate_total_in_proportion_with_fractions,cell,0,eol
2062, lesson,s271tt6j61n7d,Calculate_total_in_proportion_with_fractions,cell,1,eol
2063, lesson,s171DtOsS,Calculate_total_in_proportion_with_fractions,cell,0,eol
2064, lesson,s171YFPuw,Calculate_total_in_proportion_with_fractions,cell,1,eol
2065, lesson,s248v9pgu8,Calculate_total_in_proportion_with_fractions,cell,0,eol
2066, lesson,sE9dzBix,Calculate_total_in_proportion_with_fractions,cell,0,eol
2067, lesson,s171ciX4Z,Calculate_total_in_proportion_with_fractions,cell,1,eol
2068, lesson,s271vysg05m7y,Calculate_total_in_proportion_with_fractions,cell,0,eol
2069, lesson,sD2MRF,Calculate_total_in_proportion_with_fractions,cell,1,eol
2070, lesson,s271grhenl4ap,Calculate_total_in_proportion_with_fractions,cell,1,eol
2071, lesson,s271ovyeoaomo,Calculate_total_in_proportion_with_fractions,cell,1,eol
2072, lesson,s24835j4fa,Calculate_total_in_proportion_with_fractions,cell,1,eol
2073, lesson,s248dorqwi,Calculate_total_in_proportion_with_fractions,cell,1,eol
2074, lesson,s271298ya8t7m,Calculate_total_in_proportion_with_fractions,cell,1,eol
2075, lesson,s271llx9u0y8n,Calculate_total_in_proportion_with_fractions,cell,1,eol
2076, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,0,eol
2077, lesson,s8EWewH7,Calculate_total_in_proportion_with_fractions,cell,1,eol
2078, lesson,sks545SC,Calculate_total_in_proportion_with_fractions,cell,1,eol
2079, lesson,s6zkEsmR,Calculate_total_in_proportion_with_fractions,cell,1,eol
2080, lesson,s27196oc9z6x5,Calculate_total_in_proportion_with_fractions,cell,0,eol
2081, lesson,s248v9pgu8,Calculate_total_in_proportion_with_fractions,cell,0,eol
2082, lesson,s2718raz4246j,Calculate_total_in_proportion_with_fractions,cell,0,eol
2083, lesson,s2718raz4246j,Calculate_total_in_proportion_with_fractions,cell,1,eol
2084, lesson,s2488ghbcd,Calculate_total_in_proportion_with_fractions,cell,1,eol
2085, lesson,sE2c6E5k,Calculate_total_in_proportion_with_fractions,cell,1,eol
2086, lesson,s271rk4wtcgw1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2087, lesson,sE9dzBix,Calculate_total_in_proportion_with_fractions,cell,1,eol
2088, lesson,s248zczb3i,Calculate_total_in_proportion_with_fractions,cell,1,eol
2089, lesson,s271mhp273g2i,Calculate_total_in_proportion_with_fractions,cell,1,eol
2090, lesson,s2JcB729,Calculate_total_in_proportion_with_fractions,cell,0,eol
2091, lesson,s2715basv2t5y,Calculate_total_in_proportion_with_fractions,cell,1,eol
2092, lesson,s250nv9z94ms4,Calculate_total_in_proportion_with_fractions,cell,1,eol
2093, lesson,s271ud5jf4wwv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2094, lesson,s248lip48d,Calculate_total_in_proportion_with_fractions,cell,0,eol
2095, lesson,s171D9H8C,Calculate_total_in_proportion_with_fractions,cell,1,eol
2096, lesson,si0PeR6q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2097, lesson,s248js8qhk,Calculate_total_in_proportion_with_fractions,cell,1,eol
2098, lesson,s171OPHDT,Calculate_total_in_proportion_with_fractions,cell,1,eol
2099, lesson,s171MG7vY,Calculate_total_in_proportion_with_fractions,cell,1,eol
2100, lesson,s271dkzqy6jth,Calculate_total_in_proportion_with_fractions,cell,1,eol
2101, lesson,s271gkraxxg8c,Calculate_total_in_proportion_with_fractions,cell,1,eol
2102, lesson,s271l1nh6mwb8,Calculate_total_in_proportion_with_fractions,cell,1,eol
2103, lesson,s7LZr10z,Calculate_total_in_proportion_with_fractions,cell,1,eol
2104, lesson,sZBj33oo,Calculate_total_in_proportion_with_fractions,cell,1,eol
2105, lesson,s248ifcrgm,Calculate_total_in_proportion_with_fractions,cell,0,eol
2106, lesson,s25099psggk4p,Calculate_total_in_proportion_with_fractions,cell,1,eol
2107, lesson,s271zzbwqtqht,Calculate_total_in_proportion_with_fractions,cell,1,eol
2108, lesson,s271itdczqx7b,Calculate_total_in_proportion_with_fractions,cell,1,eol
2109, lesson,s2719d2i8bcpr,Calculate_total_in_proportion_with_fractions,cell,1,eol
2110, lesson,s248llcp7q,Calculate_total_in_proportion_with_fractions,cell,0,eol
2111, lesson,s2506l081l1xd,Calculate_total_in_proportion_with_fractions,cell,1,eol
2112, lesson,s271jx9kzczgk,Calculate_total_in_proportion_with_fractions,cell,1,eol
2113, lesson,s248pthl4g,Calculate_total_in_proportion_with_fractions,cell,1,eol
2114, lesson,s171xNxiY,Calculate_total_in_proportion_with_fractions,cell,1,eol
2115, lesson,s248hh7azg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2116, lesson,sJJGL4Ig,Calculate_total_in_proportion_with_fractions,cell,0,eol
2117, lesson,s248qm8h48,Calculate_total_in_proportion_with_fractions,cell,0,eol
2118, lesson,s248s21red,Calculate_total_in_proportion_with_fractions,cell,1,eol
2119, lesson,s250176x6nlc8,Calculate_total_in_proportion_with_fractions,cell,1,eol
2120, lesson,s2483hyktg,Calculate_total_in_proportion_with_fractions,cell,0,eol
2121, lesson,sHsN9sHn,Calculate_total_in_proportion_with_fractions,cell,1,eol
2122, lesson,s271kgb3xduaz,Calculate_total_in_proportion_with_fractions,cell,1,eol
2123, lesson,s3cjD21W,Calculate_total_in_proportion_with_fractions,cell,0,eol
2124, lesson,s236algwxl,Calculate_total_in_proportion_with_fractions,cell,1,eol
2125, lesson,sc71bRSy,Calculate_total_in_proportion_with_fractions,cell,1,eol
2126, lesson,s171s0AHa,Calculate_total_in_proportion_with_fractions,cell,1,eol
2127, lesson,sS2M2j2W,Calculate_total_in_proportion_with_fractions,cell,0,eol
2128, lesson,s271q8lar05ly,Calculate_total_in_proportion_with_fractions,cell,1,eol
2129, lesson,s248di4j0o,Calculate_total_in_proportion_with_fractions,cell,1,eol
2130, lesson,s271vysg05m7y,Calculate_total_in_proportion_with_fractions,cell,0,eol
2131, lesson,st0nAA,Calculate_total_in_proportion_with_fractions,cell,1,eol
2132, lesson,s271u4ffa7yhb,Calculate_total_in_proportion_with_fractions,cell,1,eol
2133, lesson,s248ak7pye,Calculate_total_in_proportion_with_fractions,cell,0,eol
2134, lesson,s271zfbwp9vwj,Calculate_total_in_proportion_with_fractions,cell,1,eol
2135, lesson,sS2M2j2W,Calculate_total_in_proportion_with_fractions,cell,0,eol
2136, lesson,s27138la38vvl,Calculate_total_in_proportion_with_fractions,cell,0,eol
2137, lesson,s2509behtneyt,Calculate_total_in_proportion_with_fractions,cell,1,eol
2138, lesson,s271oizyz6coj,Calculate_total_in_proportion_with_fractions,cell,1,eol
2139, lesson,s271wib95k4u5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2140, lesson,s2488z4ovp,Calculate_total_in_proportion_with_fractions,cell,1,eol
2141, lesson,s2506b1oafp42,Calculate_total_in_proportion_with_fractions,cell,1,eol
2142, lesson,s271aszlyphlx,Calculate_total_in_proportion_with_fractions,cell,0,eol
2143, lesson,s236algwxl,Calculate_total_in_proportion_with_fractions,cell,1,eol
2144, lesson,s271b5bagkqeg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2145, lesson,s1712bs2B,Calculate_total_in_proportion_with_fractions,cell,1,eol
2146, lesson,s271z1gtcvz3k,Calculate_total_in_proportion_with_fractions,cell,1,eol
2147, lesson,s271k46zmobti,Calculate_total_in_proportion_with_fractions,cell,1,eol
2148, lesson,s27104fss96bq,Calculate_total_in_proportion_with_fractions,cell,1,eol
2149, lesson,s271w9icntza6,Calculate_total_in_proportion_with_fractions,cell,1,eol
2150, lesson,s2500vozmdgch,Calculate_total_in_proportion_with_fractions,cell,0,eol
2151, lesson,s271u8q06iiad,Calculate_total_in_proportion_with_fractions,cell,0,eol
2152, lesson,si0PeR6q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2153, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,1,eol
2154, lesson,s271oizyz6coj,Calculate_total_in_proportion_with_fractions,cell,1,eol
2155, lesson,sZBj33oo,Calculate_total_in_proportion_with_fractions,cell,1,eol
2156, lesson,s248ifcrgm,Calculate_total_in_proportion_with_fractions,cell,1,eol
2157, lesson,s250mr0b48m4d,Calculate_total_in_proportion_with_fractions,cell,1,eol
2158, lesson,sKLRjL,Calculate_total_in_proportion_with_fractions,cell,1,eol
2159, lesson,s2480hxxcx,Calculate_total_in_proportion_with_fractions,cell,1,eol
2160, lesson,s271rvro73lce,Calculate_total_in_proportion_with_fractions,cell,1,eol
2161, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
2162, lesson,s250vczqeknkn,Calculate_total_in_proportion_with_fractions,cell,1,eol
2163, lesson,s271jx9kzczgk,Calculate_total_in_proportion_with_fractions,cell,0,eol
2164, lesson,sa8YLu01,Calculate_total_in_proportion_with_fractions,cell,0,eol
2165, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
2166, lesson,s271jjafr61c7,Calculate_total_in_proportion_with_fractions,cell,1,eol
2167, lesson,s2710dl9w33r4,Calculate_total_in_proportion_with_fractions,cell,0,eol
2168, lesson,s27175h0ai21t,Calculate_total_in_proportion_with_fractions,cell,1,eol
2169, lesson,s271qrr3uvvqm,Calculate_total_in_proportion_with_fractions,cell,1,eol
2170, lesson,s248ldqqcu,Calculate_total_in_proportion_with_fractions,cell,0,eol
2171, lesson,s248o9lstd,Calculate_total_in_proportion_with_fractions,cell,0,eol
2172, lesson,s2716lls020qk,Calculate_total_in_proportion_with_fractions,cell,1,eol
2173, lesson,s271bix67e9e9,Calculate_total_in_proportion_with_fractions,cell,1,eol
2174, lesson,s271s5vixs3vo,Calculate_total_in_proportion_with_fractions,cell,1,eol
2175, lesson,s271rezdh4q8m,Calculate_total_in_proportion_with_fractions,cell,1,eol
2176, lesson,s271np4zc8vd1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2177, lesson,s248iwnoa3,Calculate_total_in_proportion_with_fractions,cell,1,eol
2178, lesson,s271t4snhnc5k,Calculate_total_in_proportion_with_fractions,cell,0,eol
2179, lesson,s248zn81i5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2180, lesson,s248da3io0,Calculate_total_in_proportion_with_fractions,cell,0,eol
2181, lesson,s271n5ftoiiwq,Calculate_total_in_proportion_with_fractions,cell,0,eol
2182, lesson,s1715Zzr7,Calculate_total_in_proportion_with_fractions,cell,1,eol
2183, lesson,s2715dxnevcrv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2184, lesson,s171017OL,Calculate_total_in_proportion_with_fractions,cell,1,eol
2185, lesson,s171HkjkC,Calculate_total_in_proportion_with_fractions,cell,0,eol
2186, lesson,sH9R2j01,Calculate_total_in_proportion_with_fractions,cell,0,eol
2187, lesson,sA1MG2DB,Calculate_total_in_proportion_with_fractions,cell,1,eol
2188, lesson,s248ldqqcu,Calculate_total_in_proportion_with_fractions,cell,0,eol
2189, lesson,sW4712vM,Calculate_total_in_proportion_with_fractions,cell,1,eol
2190, lesson,s271ry0uqwkr1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2191, lesson,s171GGmAS,Calculate_total_in_proportion_with_fractions,cell,0,eol
2192, lesson,s171jQdWL,Calculate_total_in_proportion_with_fractions,cell,1,eol
2193, lesson,s250u09ky1apj,Calculate_total_in_proportion_with_fractions,cell,1,eol
2194, lesson,s271w61z8n5v1,Calculate_total_in_proportion_with_fractions,cell,0,eol
2195, lesson,s271jx9kzczgk,Calculate_total_in_proportion_with_fractions,cell,1,eol
2196, lesson,s248f1q8y5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2197, lesson,s271l6xuybjzm,Calculate_total_in_proportion_with_fractions,cell,0,eol
2198, lesson,si0PeR6q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2199, lesson,s250p4rfsxze5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2200, lesson,s1712hTGg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2201, lesson,s171yRG88,Calculate_total_in_proportion_with_fractions,cell,0,eol
2202, lesson,s59v7i97,Calculate_total_in_proportion_with_fractions,cell,1,eol
2203, lesson,s171cjhjb,Calculate_total_in_proportion_with_fractions,cell,1,eol
2204, lesson,szd9SY9L,Calculate_total_in_proportion_with_fractions,cell,0,eol
2205, lesson,s2480wql4f,Calculate_total_in_proportion_with_fractions,cell,1,eol
2206, lesson,s271792vdsnnx,Calculate_total_in_proportion_with_fractions,cell,0,eol
2207, lesson,s171SpYVZ,Calculate_total_in_proportion_with_fractions,cell,0,eol
2208, lesson,s248199mt7,Calculate_total_in_proportion_with_fractions,cell,1,eol
2209, lesson,s248zczb3i,Calculate_total_in_proportion_with_fractions,cell,1,eol
2210, lesson,s248ck2dj1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2211, lesson,s271ez2opaz2v,Calculate_total_in_proportion_with_fractions,cell,1,eol
2212, lesson,s271k4lks6rxl,Calculate_total_in_proportion_with_fractions,cell,1,eol
2213, lesson,s27138la38vvl,Calculate_total_in_proportion_with_fractions,cell,0,eol
2214, lesson,s248s3xw0q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2215, lesson,s248c8w56g,Calculate_total_in_proportion_with_fractions,cell,1,eol
2216, lesson,s2712pwgtupxd,Calculate_total_in_proportion_with_fractions,cell,1,eol
2217, lesson,s171E3Ky1,Calculate_total_in_proportion_with_fractions,cell,0,eol
2218, lesson,s271u8q06iiad,Calculate_total_in_proportion_with_fractions,cell,1,eol
2219, lesson,s2718raz4246j,Calculate_total_in_proportion_with_fractions,cell,1,eol
2220, lesson,s2712qd3f8qsv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2221, lesson,s248abpghv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2222, lesson,s248oylglm,Calculate_total_in_proportion_with_fractions,cell,1,eol
2223, lesson,s248cu006t,Calculate_total_in_proportion_with_fractions,cell,1,eol
2224, lesson,s271ud5jf4wwv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2225, lesson,s171D9H8C,Calculate_total_in_proportion_with_fractions,cell,0,eol
2226, lesson,s271sh0usk0ch,Calculate_total_in_proportion_with_fractions,cell,1,eol
2227, lesson,s2716vly92i7k,Calculate_total_in_proportion_with_fractions,cell,1,eol
2228, lesson,s2488z4ovp,Calculate_total_in_proportion_with_fractions,cell,1,eol
2229, lesson,s0I891Gg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2230, lesson,si0PeR6q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2231, lesson,s250mr0b48m4d,Calculate_total_in_proportion_with_fractions,cell,1,eol
2232, lesson,s271pcwh6zshy,Calculate_total_in_proportion_with_fractions,cell,1,eol
2233, lesson,sKLRjL,Calculate_total_in_proportion_with_fractions,cell,1,eol
2234, lesson,s25099psggk4p,Calculate_total_in_proportion_with_fractions,cell,1,eol
2235, lesson,s0I891Gg,Calculate_total_in_proportion_with_fractions,cell,1,eol
2236, lesson,s248tjvzc0,Calculate_total_in_proportion_with_fractions,cell,1,eol
2237, lesson,s2481kqe62,Calculate_total_in_proportion_with_fractions,cell,0,eol
2238, lesson,s271wejqm0l9q,Calculate_total_in_proportion_with_fractions,cell,1,eol
2239, lesson,s2JcB729,Calculate_total_in_proportion_with_fractions,cell,1,eol
2240, lesson,s271ti60q7tk1,Calculate_total_in_proportion_with_fractions,cell,1,eol
2241, lesson,s271kfquu32qa,Calculate_total_in_proportion_with_fractions,cell,0,eol
2242, lesson,s271ovyeoaomo,Calculate_total_in_proportion_with_fractions,cell,0,eol
2243, lesson,s271ud5jf4wwv,Calculate_total_in_proportion_with_fractions,cell,1,eol
2244, lesson,s248lmchx5,Calculate_total_in_proportion_with_fractions,cell,1,eol
2245, lesson,s248f1q8y5,Calculate_total_in_proportion_with_fractions,cell,0,eol
2246, lesson,s271gp42wbol4,Calculate_total_in_proportion_with_fractions,cell,0,eol
2247, lesson,s2365c1xmz,Calculate_total_in_proportion_with_fractions,cell,0,eol
2248, lesson,s271n5ftoiiwq,Calculate_total_in_proportion_with_fractions,cell,1,eol
2249, lesson,s2718jrcwcczt,Calculate_total_in_proportion_with_fractions,cell,1,eol
2250, lesson,s171v8Hxf,Calculate_total_in_proportion_with_fractions,cell,1,eol
2251, lesson,sc71bRSy,Calculate_total_in_proportion_with_fractions,cell,1,eol
