num	 lesson	student	skill	cell	right	eol
2005	 lesson	szt5vuLM	Calculate_total_in_proportion_with_fractions	cell	0	eol
4577	 lesson	s271ljqc6aesp	Calculate_total_in_proportion_with_fractions	cell	0	eol
8067	 lesson	s250lqsrzsuye	Calculate_total_in_proportion_with_fractions	cell	0	eol
15245	 lesson	s248s21red	Calculate_total_in_proportion_with_fractions	cell	0	eol
2614	 lesson	s271tt6j61n7d	Calculate_total_in_proportion_with_fractions	cell	1	eol
10493	 lesson	s171DtOsS	Calculate_total_in_proportion_with_fractions	cell	0	eol
10905	 lesson	s171YFPuw	Calculate_total_in_proportion_with_fractions	cell	1	eol
15273	 lesson	s248v9pgu8	Calculate_total_in_proportion_with_fractions	cell	0	eol
1119	 lesson	sE9dzBix	Calculate_total_in_proportion_with_fractions	cell	0	eol
9001	 lesson	s171ciX4Z	Calculate_total_in_proportion_with_fractions	cell	1	eol
6937	 lesson	s271vysg05m7y	Calculate_total_in_proportion_with_fractions	cell	0	eol
10477	 lesson	sD2MRF	Calculate_total_in_proportion_with_fractions	cell	1	eol
5378	 lesson	s271grhenl4ap	Calculate_total_in_proportion_with_fractions	cell	1	eol
4159	 lesson	s271ovyeoaomo	Calculate_total_in_proportion_with_fractions	cell	1	eol
13845	 lesson	s24835j4fa	Calculate_total_in_proportion_with_fractions	cell	1	eol
15135	 lesson	s248dorqwi	Calculate_total_in_proportion_with_fractions	cell	1	eol
3977	 lesson	s271298ya8t7m	Calculate_total_in_proportion_with_fractions	cell	1	eol
3742	 lesson	s271llx9u0y8n	Calculate_total_in_proportion_with_fractions	cell	1	eol
10419	 lesson	s1715Zzr7	Calculate_total_in_proportion_with_fractions	cell	0	eol
151	 lesson	s8EWewH7	Calculate_total_in_proportion_with_fractions	cell	1	eol
631	 lesson	sks545SC	Calculate_total_in_proportion_with_fractions	cell	1	eol
125	 lesson	s6zkEsmR	Calculate_total_in_proportion_with_fractions	cell	1	eol
3516	 lesson	s27196oc9z6x5	Calculate_total_in_proportion_with_fractions	cell	0	eol
15263	 lesson	s248v9pgu8	Calculate_total_in_proportion_with_fractions	cell	0	eol
2749	 lesson	s2718raz4246j	Calculate_total_in_proportion_with_fractions	cell	0	eol
2753	 lesson	s2718raz4246j	Calculate_total_in_proportion_with_fractions	cell	1	eol
12803	 lesson	s2488ghbcd	Calculate_total_in_proportion_with_fractions	cell	1	eol
1607	 lesson	sE2c6E5k	Calculate_total_in_proportion_with_fractions	cell	1	eol
4197	 lesson	s271rk4wtcgw1	Calculate_total_in_proportion_with_fractions	cell	1	eol
1133	 lesson	sE9dzBix	Calculate_total_in_proportion_with_fractions	cell	1	eol
12634	 lesson	s248zczb3i	Calculate_total_in_proportion_with_fractions	cell	1	eol
4997	 lesson	s271mhp273g2i	Calculate_total_in_proportion_with_fractions	cell	1	eol
433	 lesson	s2JcB729	Calculate_total_in_proportion_with_fractions	cell	0	eol
4439	 lesson	s2715basv2t5y	Calculate_total_in_proportion_with_fractions	cell	1	eol
8700	 lesson	s250nv9z94ms4	Calculate_total_in_proportion_with_fractions	cell	1	eol
3146	 lesson	s271ud5jf4wwv	Calculate_total_in_proportion_with_fractions	cell	1	eol
15047	 lesson	s248lip48d	Calculate_total_in_proportion_with_fractions	cell	0	eol
10668	 lesson	s171D9H8C	Calculate_total_in_proportion_with_fractions	cell	1	eol
1239	 lesson	si0PeR6q	Calculate_total_in_proportion_with_fractions	cell	1	eol
12131	 lesson	s248js8qhk	Calculate_total_in_proportion_with_fractions	cell	1	eol
11150	 lesson	s171OPHDT	Calculate_total_in_proportion_with_fractions	cell	1	eol
10135	 lesson	s171MG7vY	Calculate_total_in_proportion_with_fractions	cell	1	eol
6390	 lesson	s271dkzqy6jth	Calculate_total_in_proportion_with_fractions	cell	1	eol
3598	 lesson	s271gkraxxg8c	Calculate_total_in_proportion_with_fractions	cell	1	eol
4555	 lesson	s271l1nh6mwb8	Calculate_total_in_proportion_with_fractions	cell	1	eol
1007	 lesson	s7LZr10z	Calculate_total_in_proportion_with_fractions	cell	1	eol
311	 lesson	sZBj33oo	Calculate_total_in_proportion_with_fractions	cell	1	eol
15001	 lesson	s248ifcrgm	Calculate_total_in_proportion_with_fractions	cell	0	eol
8327	 lesson	s25099psggk4p	Calculate_total_in_proportion_with_fractions	cell	1	eol
6358	 lesson	s271zzbwqtqht	Calculate_total_in_proportion_with_fractions	cell	1	eol
6580	 lesson	s271itdczqx7b	Calculate_total_in_proportion_with_fractions	cell	1	eol
3303	 lesson	s2719d2i8bcpr	Calculate_total_in_proportion_with_fractions	cell	1	eol
12187	 lesson	s248llcp7q	Calculate_total_in_proportion_with_fractions	cell	0	eol
8266	 lesson	s2506l081l1xd	Calculate_total_in_proportion_with_fractions	cell	1	eol
6606	 lesson	s271jx9kzczgk	Calculate_total_in_proportion_with_fractions	cell	1	eol
12372	 lesson	s248pthl4g	Calculate_total_in_proportion_with_fractions	cell	1	eol
9198	 lesson	s171xNxiY	Calculate_total_in_proportion_with_fractions	cell	1	eol
12085	 lesson	s248hh7azg	Calculate_total_in_proportion_with_fractions	cell	1	eol
176	 lesson	sJJGL4Ig	Calculate_total_in_proportion_with_fractions	cell	0	eol
13516	 lesson	s248qm8h48	Calculate_total_in_proportion_with_fractions	cell	0	eol
15247	 lesson	s248s21red	Calculate_total_in_proportion_with_fractions	cell	1	eol
8163	 lesson	s250176x6nlc8	Calculate_total_in_proportion_with_fractions	cell	1	eol
15634	 lesson	s2483hyktg	Calculate_total_in_proportion_with_fractions	cell	0	eol
1664	 lesson	sHsN9sHn	Calculate_total_in_proportion_with_fractions	cell	1	eol
6620	 lesson	s271kgb3xduaz	Calculate_total_in_proportion_with_fractions	cell	1	eol
28	 lesson	s3cjD21W	Calculate_total_in_proportion_with_fractions	cell	0	eol
7540	 lesson	s236algwxl	Calculate_total_in_proportion_with_fractions	cell	1	eol
1039	 lesson	sc71bRSy	Calculate_total_in_proportion_with_fractions	cell	1	eol
11247	 lesson	s171s0AHa	Calculate_total_in_proportion_with_fractions	cell	1	eol
210	 lesson	sS2M2j2W	Calculate_total_in_proportion_with_fractions	cell	0	eol
6284	 lesson	s271q8lar05ly	Calculate_total_in_proportion_with_fractions	cell	1	eol
14494	 lesson	s248di4j0o	Calculate_total_in_proportion_with_fractions	cell	1	eol
6943	 lesson	s271vysg05m7y	Calculate_total_in_proportion_with_fractions	cell	0	eol
9271	 lesson	st0nAA	Calculate_total_in_proportion_with_fractions	cell	1	eol
4238	 lesson	s271u4ffa7yhb	Calculate_total_in_proportion_with_fractions	cell	1	eol
13420	 lesson	s248ak7pye	Calculate_total_in_proportion_with_fractions	cell	0	eol
4334	 lesson	s271zfbwp9vwj	Calculate_total_in_proportion_with_fractions	cell	1	eol
219	 lesson	sS2M2j2W	Calculate_total_in_proportion_with_fractions	cell	0	eol
4414	 lesson	s27138la38vvl	Calculate_total_in_proportion_with_fractions	cell	0	eol
8373	 lesson	s2509behtneyt	Calculate_total_in_proportion_with_fractions	cell	1	eol
6241	 lesson	s271oizyz6coj	Calculate_total_in_proportion_with_fractions	cell	1	eol
3211	 lesson	s271wib95k4u5	Calculate_total_in_proportion_with_fractions	cell	1	eol
14434	 lesson	s2488z4ovp	Calculate_total_in_proportion_with_fractions	cell	1	eol
8237	 lesson	s2506b1oafp42	Calculate_total_in_proportion_with_fractions	cell	1	eol
5988	 lesson	s271aszlyphlx	Calculate_total_in_proportion_with_fractions	cell	0	eol
7536	 lesson	s236algwxl	Calculate_total_in_proportion_with_fractions	cell	1	eol
4716	 lesson	s271b5bagkqeg	Calculate_total_in_proportion_with_fractions	cell	1	eol
15722	 lesson	s1712bs2B	Calculate_total_in_proportion_with_fractions	cell	1	eol
5700	 lesson	s271z1gtcvz3k	Calculate_total_in_proportion_with_fractions	cell	1	eol
4937	 lesson	s271k46zmobti	Calculate_total_in_proportion_with_fractions	cell	1	eol
3396	 lesson	s27104fss96bq	Calculate_total_in_proportion_with_fractions	cell	1	eol
5412	 lesson	s271w9icntza6	Calculate_total_in_proportion_with_fractions	cell	1	eol
7891	 lesson	s2500vozmdgch	Calculate_total_in_proportion_with_fractions	cell	0	eol
4281	 lesson	s271u8q06iiad	Calculate_total_in_proportion_with_fractions	cell	0	eol
1236	 lesson	si0PeR6q	Calculate_total_in_proportion_with_fractions	cell	1	eol
10386	 lesson	s171yRG88	Calculate_total_in_proportion_with_fractions	cell	1	eol
6242	 lesson	s271oizyz6coj	Calculate_total_in_proportion_with_fractions	cell	1	eol
302	 lesson	sZBj33oo	Calculate_total_in_proportion_with_fractions	cell	1	eol
15007	 lesson	s248ifcrgm	Calculate_total_in_proportion_with_fractions	cell	1	eol
8628	 lesson	s250mr0b48m4d	Calculate_total_in_proportion_with_fractions	cell	1	eol
9345	 lesson	sKLRjL	Calculate_total_in_proportion_with_fractions	cell	1	eol
13791	 lesson	s2480hxxcx	Calculate_total_in_proportion_with_fractions	cell	1	eol
6471	 lesson	s271rvro73lce	Calculate_total_in_proportion_with_fractions	cell	1	eol
10267	 lesson	s171jQdWL	Calculate_total_in_proportion_with_fractions	cell	1	eol
8879	 lesson	s250vczqeknkn	Calculate_total_in_proportion_with_fractions	cell	1	eol
6596	 lesson	s271jx9kzczgk	Calculate_total_in_proportion_with_fractions	cell	0	eol
1575	 lesson	sa8YLu01	Calculate_total_in_proportion_with_fractions	cell	0	eol
4031	 lesson	s27175h0ai21t	Calculate_total_in_proportion_with_fractions	cell	1	eol
6103	 lesson	s271jjafr61c7	Calculate_total_in_proportion_with_fractions	cell	1	eol
5722	 lesson	s2710dl9w33r4	Calculate_total_in_proportion_with_fractions	cell	0	eol
4028	 lesson	s27175h0ai21t	Calculate_total_in_proportion_with_fractions	cell	1	eol
6889	 lesson	s271qrr3uvvqm	Calculate_total_in_proportion_with_fractions	cell	1	eol
14087	 lesson	s248ldqqcu	Calculate_total_in_proportion_with_fractions	cell	0	eol
13064	 lesson	s248o9lstd	Calculate_total_in_proportion_with_fractions	cell	0	eol
2139	 lesson	s2716lls020qk	Calculate_total_in_proportion_with_fractions	cell	1	eol
4845	 lesson	s271bix67e9e9	Calculate_total_in_proportion_with_fractions	cell	1	eol
4775	 lesson	s271s5vixs3vo	Calculate_total_in_proportion_with_fractions	cell	1	eol
4176	 lesson	s271rezdh4q8m	Calculate_total_in_proportion_with_fractions	cell	1	eol
6831	 lesson	s271np4zc8vd1	Calculate_total_in_proportion_with_fractions	cell	1	eol
13965	 lesson	s248iwnoa3	Calculate_total_in_proportion_with_fractions	cell	1	eol
5074	 lesson	s271t4snhnc5k	Calculate_total_in_proportion_with_fractions	cell	0	eol
14219	 lesson	s248zn81i5	Calculate_total_in_proportion_with_fractions	cell	1	eol
13890	 lesson	s248da3io0	Calculate_total_in_proportion_with_fractions	cell	0	eol
3029	 lesson	s271n5ftoiiwq	Calculate_total_in_proportion_with_fractions	cell	0	eol
10409	 lesson	s1715Zzr7	Calculate_total_in_proportion_with_fractions	cell	1	eol
5863	 lesson	s2715dxnevcrv	Calculate_total_in_proportion_with_fractions	cell	1	eol
9698	 lesson	s171017OL	Calculate_total_in_proportion_with_fractions	cell	1	eol
10038	 lesson	s171HkjkC	Calculate_total_in_proportion_with_fractions	cell	0	eol
587	 lesson	sH9R2j01	Calculate_total_in_proportion_with_fractions	cell	0	eol
447	 lesson	sA1MG2DB	Calculate_total_in_proportion_with_fractions	cell	1	eol
14089	 lesson	s248ldqqcu	Calculate_total_in_proportion_with_fractions	cell	0	eol
1886	 lesson	sW4712vM	Calculate_total_in_proportion_with_fractions	cell	1	eol
4759	 lesson	s271ry0uqwkr1	Calculate_total_in_proportion_with_fractions	cell	1	eol
10236	 lesson	s171GGmAS	Calculate_total_in_proportion_with_fractions	cell	0	eol
10259	 lesson	s171jQdWL	Calculate_total_in_proportion_with_fractions	cell	1	eol
8795	 lesson	s250u09ky1apj	Calculate_total_in_proportion_with_fractions	cell	1	eol
3193	 lesson	s271w61z8n5v1	Calculate_total_in_proportion_with_fractions	cell	0	eol
6601	 lesson	s271jx9kzczgk	Calculate_total_in_proportion_with_fractions	cell	1	eol
13475	 lesson	s248f1q8y5	Calculate_total_in_proportion_with_fractions	cell	1	eol
2478	 lesson	s271l6xuybjzm	Calculate_total_in_proportion_with_fractions	cell	0	eol
1246	 lesson	si0PeR6q	Calculate_total_in_proportion_with_fractions	cell	1	eol
8717	 lesson	s250p4rfsxze5	Calculate_total_in_proportion_with_fractions	cell	1	eol
9097	 lesson	s1712hTGg	Calculate_total_in_proportion_with_fractions	cell	1	eol
10385	 lesson	s171yRG88	Calculate_total_in_proportion_with_fractions	cell	0	eol
885	 lesson	s59v7i97	Calculate_total_in_proportion_with_fractions	cell	1	eol
11021	 lesson	s171cjhjb	Calculate_total_in_proportion_with_fractions	cell	1	eol
766	 lesson	szd9SY9L	Calculate_total_in_proportion_with_fractions	cell	0	eol
11446	 lesson	s2480wql4f	Calculate_total_in_proportion_with_fractions	cell	1	eol
5922	 lesson	s271792vdsnnx	Calculate_total_in_proportion_with_fractions	cell	0	eol
9036	 lesson	s171SpYVZ	Calculate_total_in_proportion_with_fractions	cell	0	eol
14316	 lesson	s248199mt7	Calculate_total_in_proportion_with_fractions	cell	1	eol
12647	 lesson	s248zczb3i	Calculate_total_in_proportion_with_fractions	cell	1	eol
16831	 lesson	s248ck2dj1	Calculate_total_in_proportion_with_fractions	cell	1	eol
6022	 lesson	s271ez2opaz2v	Calculate_total_in_proportion_with_fractions	cell	1	eol
5647	 lesson	s271k4lks6rxl	Calculate_total_in_proportion_with_fractions	cell	1	eol
4410	 lesson	s27138la38vvl	Calculate_total_in_proportion_with_fractions	cell	0	eol
14200	 lesson	s248s3xw0q	Calculate_total_in_proportion_with_fractions	cell	1	eol
16239	 lesson	s248c8w56g	Calculate_total_in_proportion_with_fractions	cell	1	eol
5810	 lesson	s2712pwgtupxd	Calculate_total_in_proportion_with_fractions	cell	1	eol
9710	 lesson	s171E3Ky1	Calculate_total_in_proportion_with_fractions	cell	0	eol
4282	 lesson	s271u8q06iiad	Calculate_total_in_proportion_with_fractions	cell	1	eol
2756	 lesson	s2718raz4246j	Calculate_total_in_proportion_with_fractions	cell	1	eol
5251	 lesson	s2712qd3f8qsv	Calculate_total_in_proportion_with_fractions	cell	1	eol
11858	 lesson	s248abpghv	Calculate_total_in_proportion_with_fractions	cell	1	eol
12332	 lesson	s248oylglm	Calculate_total_in_proportion_with_fractions	cell	1	eol
15512	 lesson	s248cu006t	Calculate_total_in_proportion_with_fractions	cell	1	eol
3144	 lesson	s271ud5jf4wwv	Calculate_total_in_proportion_with_fractions	cell	1	eol
10664	 lesson	s171D9H8C	Calculate_total_in_proportion_with_fractions	cell	0	eol
2546	 lesson	s271sh0usk0ch	Calculate_total_in_proportion_with_fractions	cell	1	eol
5323	 lesson	s2716vly92i7k	Calculate_total_in_proportion_with_fractions	cell	1	eol
14439	 lesson	s2488z4ovp	Calculate_total_in_proportion_with_fractions	cell	1	eol
809	 lesson	s0I891Gg	Calculate_total_in_proportion_with_fractions	cell	1	eol
1240	 lesson	si0PeR6q	Calculate_total_in_proportion_with_fractions	cell	1	eol
8639	 lesson	s250mr0b48m4d	Calculate_total_in_proportion_with_fractions	cell	1	eol
6659	 lesson	s271pcwh6zshy	Calculate_total_in_proportion_with_fractions	cell	1	eol
9356	 lesson	sKLRjL	Calculate_total_in_proportion_with_fractions	cell	1	eol
8332	 lesson	s25099psggk4p	Calculate_total_in_proportion_with_fractions	cell	1	eol
798	 lesson	s0I891Gg	Calculate_total_in_proportion_with_fractions	cell	1	eol
16409	 lesson	s248tjvzc0	Calculate_total_in_proportion_with_fractions	cell	1	eol
16503	 lesson	s2481kqe62	Calculate_total_in_proportion_with_fractions	cell	0	eol
5116	 lesson	s271wejqm0l9q	Calculate_total_in_proportion_with_fractions	cell	1	eol
426	 lesson	s2JcB729	Calculate_total_in_proportion_with_fractions	cell	1	eol
3820	 lesson	s271ti60q7tk1	Calculate_total_in_proportion_with_fractions	cell	1	eol
5157	 lesson	s271kfquu32qa	Calculate_total_in_proportion_with_fractions	cell	0	eol
4147	 lesson	s271ovyeoaomo	Calculate_total_in_proportion_with_fractions	cell	0	eol
3142	 lesson	s271ud5jf4wwv	Calculate_total_in_proportion_with_fractions	cell	1	eol
16358	 lesson	s248lmchx5	Calculate_total_in_proportion_with_fractions	cell	1	eol
13473	 lesson	s248f1q8y5	Calculate_total_in_proportion_with_fractions	cell	0	eol
5624	 lesson	s271gp42wbol4	Calculate_total_in_proportion_with_fractions	cell	0	eol
7440	 lesson	s2365c1xmz	Calculate_total_in_proportion_with_fractions	cell	0	eol
3040	 lesson	s271n5ftoiiwq	Calculate_total_in_proportion_with_fractions	cell	1	eol
2215	 lesson	s2718jrcwcczt	Calculate_total_in_proportion_with_fractions	cell	1	eol
11394	 lesson	s171v8Hxf	Calculate_total_in_proportion_with_fractions	cell	1	eol
1044	 lesson	sc71bRSy	Calculate_total_in_proportion_with_fractions	cell	1	eol
12333	 lesson	s248oylglm	Calculate_total_in_proportion_with_fractions	cell	1	eol
1242	 lesson	si0PeR6q	Calculate_total_in_proportion_with_fractions	cell	1	eol
6756	 lesson	s2716zpf1ooo4	Calculate_total_in_proportion_with_fractions	cell	1	eol
14024	 lesson	s248kk88h0	Calculate_total_in_proportion_with_fractions	cell	0	eol
15374	 lesson	s2482uq7y8	Calculate_total_in_proportion_with_fractions	cell	1	eol
8677	 lesson	s250ngpo0blu8	Calculate_total_in_proportion_with_fractions	cell	1	eol
14807	 lesson	s2484tgyx0	Calculate_total_in_proportion_with_fractions	cell	1	eol
8838	 lesson	s250u7kofjtfz	Calculate_total_in_proportion_with_fractions	cell	1	eol
9923	 lesson	s171M1Dzf	Calculate_total_in_proportion_with_fractions	cell	0	eol
4135	 lesson	s271kg7te80to	Calculate_total_in_proportion_with_fractions	cell	1	eol
2048	 lesson	s2711m108y8se	Calculate_total_in_proportion_with_fractions	cell	0	eol
11708	 lesson	s24899b8f6	Calculate_total_in_proportion_with_fractions	cell	1	eol
13053	 lesson	s248o9lstd	Calculate_total_in_proportion_with_fractions	cell	1	eol
1306	 lesson	sMYmjG5R	Calculate_total_in_proportion_with_fractions	cell	1	eol
218	 lesson	sS2M2j2W	Calculate_total_in_proportion_with_fractions	cell	0	eol
14809	 lesson	s2484tgyx0	Calculate_total_in_proportion_with_fractions	cell	1	eol
847	 lesson	s35jI12H	Calculate_total_in_proportion_with_fractions	cell	1	eol
8098	 lesson	s250oq227ktyr	Calculate_total_in_proportion_with_fractions	cell	1	eol
14723	 lesson	s248yvhwo0	Calculate_total_in_proportion_with_fractions	cell	1	eol
2460	 lesson	s271kkw1i357t	Calculate_total_in_proportion_with_fractions	cell	1	eol
16244	 lesson	s248c8w56g	Calculate_total_in_proportion_with_fractions	cell	1	eol
1919	 lesson	sz3GhRzh	Calculate_total_in_proportion_with_fractions	cell	1	eol
16139	 lesson	s2481ihli2	Calculate_total_in_proportion_with_fractions	cell	0	eol
8085	 lesson	s250oq227ktyr	Calculate_total_in_proportion_with_fractions	cell	1	eol
2615	 lesson	s271tt6j61n7d	Calculate_total_in_proportion_with_fractions	cell	1	eol
10054	 lesson	s171X71m0	Calculate_total_in_proportion_with_fractions	cell	0	eol
3500	 lesson	s2718vytyrz9p	Calculate_total_in_proportion_with_fractions	cell	0	eol
12562	 lesson	s248xzmpqp	Calculate_total_in_proportion_with_fractions	cell	1	eol
10143	 lesson	s171MG7vY	Calculate_total_in_proportion_with_fractions	cell	1	eol
8245	 lesson	s2506b1oafp42	Calculate_total_in_proportion_with_fractions	cell	1	eol
14920	 lesson	s248fh5hgh	Calculate_total_in_proportion_with_fractions	cell	1	eol
8966	 lesson	s1715PsM5	Calculate_total_in_proportion_with_fractions	cell	1	eol
14188	 lesson	s248s3xw0q	Calculate_total_in_proportion_with_fractions	cell	1	eol
9693	 lesson	s171017OL	Calculate_total_in_proportion_with_fractions	cell	1	eol
262	 lesson	sY6120Vs	Calculate_total_in_proportion_with_fractions	cell	0	eol
1389	 lesson	srju8f7v	Calculate_total_in_proportion_with_fractions	cell	1	eol
6382	 lesson	s271dkzqy6jth	Calculate_total_in_proportion_with_fractions	cell	1	eol
4986	 lesson	s271mhp273g2i	Calculate_total_in_proportion_with_fractions	cell	1	eol
4339	 lesson	s271zfbwp9vwj	Calculate_total_in_proportion_with_fractions	cell	0	eol
2520	 lesson	s271lyut5ftpl	Calculate_total_in_proportion_with_fractions	cell	0	eol
11012	 lesson	s171cjhjb	Calculate_total_in_proportion_with_fractions	cell	1	eol
3349	 lesson	s271tv48jppc1	Calculate_total_in_proportion_with_fractions	cell	1	eol
10205	 lesson	s171AYrrZ	Calculate_total_in_proportion_with_fractions	cell	1	eol
12025	 lesson	s248g1wh6o	Calculate_total_in_proportion_with_fractions	cell	1	eol
4088	 lesson	s2717y42x1chj	Calculate_total_in_proportion_with_fractions	cell	1	eol
