Unnamed: 0,Row,Anon Student Id,Problem Hierarchy,Problem Name,Problem View,Step Name,Step Start Time,First Transaction Time,Correct Transaction Time,Step End Time,Step Duration (sec),Correct Step Duration (sec),Error Step Duration (sec),Correct First Attempt,Incorrects,Hints,Corrects,KC(Default),Opportunity(Default)
76326,101339,Sgkn3l2,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-114,1,EquationAnswer,54:45.0,55:02.0,55:26.0,55:26.0,24.0,,24.0,0,2,0,1,Calculate_total_in_proportion_with_fractions,2
118675,157714,c71bRSy,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-038,1,EquationAnswer,27:06.0,27:08.0,27:08.0,27:08.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1315918,1753786,171FRyp3,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-026,1,EquationAnswer,00:15.0,00:24.0,00:24.0,00:24.0,9.0,9.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
494385,658683,271s22ehj3p6,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-127,1,EquationAnswer,32:57.0,33:00.0,33:15.0,33:15.0,12.0,,12.0,0,0,1,1,Calculate_total_in_proportion_with_fractions,4
232395,310722,zt5vuLM,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-106,1,EquationAnswer,59:03.0,59:05.0,59:05.0,59:05.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
767822,1022651,2717z8p9hhyz,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-090,1,EquationAnswer,54:02.0,54:10.0,54:10.0,54:10.0,8.0,8.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1192191,1586767,kN54U,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-109,1,EquationAnswer,05:19.0,05:23.0,06:26.0,06:26.0,30.0,,30.0,0,6,2,1,Calculate_total_in_proportion_with_fractions,2
1148150,1528187,171SpYVZ,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-023,1,EquationAnswer,07:31.0,07:38.0,07:38.0,07:38.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
14840,19374,8EWewH7,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-119,1,EquationAnswer,23:07.0,23:08.0,23:11.0,23:11.0,4.0,,4.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,3
1378674,1838969,171TLtxe,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-053,2,EquationAnswer,30:12.0,30:57.0,40:38.0,40:38.0,114.0,,114.0,0,3,1,1,Calculate_total_in_proportion_with_fractions,2
2237762,2981585,2481kqe62,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-049,1,EquationAnswer,18:28.0,18:37.0,18:37.0,18:37.0,9.0,9.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
201170,269007,OTyrFDF,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-090,1,EquationAnswer,24:54.0,25:02.0,25:02.0,25:02.0,8.0,8.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
1103988,1470633,250hjlwvp5q0,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-091,1,EquationAnswer,00:45.0,00:48.0,00:48.0,00:48.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
1869839,2490360,248lip48d,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-141,1,EquationAnswer,53:49.0,53:52.0,53:52.0,53:52.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1569664,2095427,248s14665,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-050,1,EquationAnswer,58:57.0,59:00.0,59:04.0,59:04.0,7.0,,7.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,5
1439109,1920017,171v8Hxf,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-136,1,EquationAnswer,57:38.0,57:39.0,57:52.0,57:52.0,13.5,,13.5,0,1,0,1,Calculate_total_in_proportion_with_fractions,4
327905,437904,271b8agg2lm3,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-192,1,EquationAnswer,44:09.0,44:12.0,44:19.0,44:19.0,6.0,,6.0,0,0,1,1,Calculate_total_in_proportion_with_fractions,4
894882,1192547,271ja101v90j,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-141,1,EquationAnswer,24:42.0,24:44.0,25:58.0,25:58.0,13.0,,13.0,0,3,0,1,Calculate_total_in_proportion_with_fractions,5
642957,857250,271t1ine6k91,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-130,1,EquationAnswer,35:26.0,35:37.0,35:37.0,35:37.0,11.0,11.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
1366271,1822143,171GbOxs,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-198,1,EquationAnswer,47:04.0,47:10.0,47:20.0,47:20.0,16.0,,16.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,4
1536455,2051121,2488ghbcd,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-006,1,EquationAnswer,56:25.0,56:33.0,56:33.0,56:33.0,8.0,8.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1802463,2399760,2488z4ovp,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-065,1,EquationAnswer,53:00.0,53:04.0,53:04.0,53:04.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
150362,199996,MYmjG5R,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-058,1,EquationAnswer,54:45.0,55:01.0,55:01.0,55:01.0,16.0,16.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
1470923,1963469,248a2t00r,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-192,1,EquationAnswer,29:56.0,30:10.0,,30:52.0,56.0,,56.0,0,6,2,0,Calculate_total_in_proportion_with_fractions,1
91605,121862,35jI12H,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-198,1,EquationAnswer,37:10.0,37:20.0,37:20.0,37:20.0,10.0,10.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
12170,16120,6zkEsmR,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-043,1,EquationAnswer,10:22.0,10:38.0,10:38.0,10:38.0,16.0,16.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,1
2153184,2870391,171nKnHW,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-189,1,EquationAnswer,51:19.0,51:21.0,51:21.0,51:21.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
427439,569483,271i4z6165wh,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-008,1,EquationAnswer,20:52.0,21:01.0,21:01.0,21:01.0,9.0,9.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
239753,320446,271041id2i2v,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-090,1,EquationAnswer,20:01.0,20:18.0,20:25.0,20:25.0,24.0,,24.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,6
1540179,2055598,248b2u55n,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-119,1,EquationAnswer,06:19.0,06:37.0,06:37.0,06:37.0,18.0,18.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
709341,944826,2713iub9e45b,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-061,1,EquationAnswer,31:03.0,31:09.0,31:09.0,31:09.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
1419395,1894371,171mHjZ1,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-109,1,EquationAnswer,53:59.0,54:03.0,54:03.0,54:03.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,1
1443538,1926278,2480wql4f,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-068,1,EquationAnswer,48:50.0,48:52.0,48:52.0,48:52.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
797064,1060743,271oizyz6coj,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-031,1,EquationAnswer,00:32.0,00:34.0,00:34.0,00:34.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
111518,148121,7LZr10z,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-189,1,EquationAnswer,16:32.0,17:19.0,17:56.0,17:56.0,58.0,,58.0,0,2,0,1,Calculate_total_in_proportion_with_fractions,5
743985,991472,2711qx2mj1as,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-078,1,EquationAnswer,17:29.0,17:35.0,17:35.0,17:35.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
2168435,2890624,171wFDcq,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-068,1,EquationAnswer,01:33.0,01:35.0,02:06.0,02:06.0,15.0,,15.0,0,2,0,1,Calculate_total_in_proportion_with_fractions,5
560107,747292,2715k99xjyag,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-178,1,EquationAnswer,32:02.0,32:19.0,32:19.0,32:19.0,17.0,17.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1398994,1866943,171v8QnZ,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-114,1,EquationAnswer,56:08.0,56:14.0,56:14.0,56:14.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
550583,734520,271s5vixs3vo,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-175,1,EquationAnswer,31:14.0,31:20.0,31:20.0,31:20.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
763603,1017470,271792vdsnnx,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-075,1,EquationAnswer,32:03.0,32:13.0,32:13.0,32:13.0,10.0,10.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
473393,631932,271xqp306gvs,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-054,1,EquationAnswer,03:32.0,03:39.0,04:44.0,04:44.0,62.0,,62.0,0,3,1,1,Calculate_total_in_proportion_with_fractions,1
1026545,1367001,236fq524v,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-138,1,EquationAnswer,38:13.0,38:15.0,38:15.0,38:15.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
903500,1203886,271qrr3uvvqm,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-175,1,EquationAnswer,57:22.0,57:31.0,57:53.0,57:53.0,31.0,,31.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,1
1144348,1523132,171ciX4Z,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-013,1,EquationAnswer,13:08.0,13:12.0,13:12.0,13:12.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,10
1521613,2030929,248yvjppn,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-013,1,EquationAnswer,42:39.0,42:42.0,42:42.0,42:42.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
1085820,1447244,25072fprd8bu,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-096,1,EquationAnswer,59:57.0,00:01.0,00:01.0,00:01.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
1520527,2029523,248xzmpqp,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-146,1,EquationAnswer,04:15.0,04:18.0,04:18.0,04:18.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1135010,1511397,250w2b188psk,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-091,1,EquationAnswer,44:46.0,44:48.0,44:48.0,44:48.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
2230339,2971531,248x1fczv,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-166,2,EquationAnswer,45:07.0,45:11.0,45:17.0,45:17.0,6.0,,6.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,1
406793,542900,2710rfey0hwa,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-119,1,EquationAnswer,22:06.0,22:13.0,22:13.0,22:13.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
2168325,2890514,171wFDcq,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-076,1,EquationAnswer,48:42.0,48:49.0,48:49.0,48:49.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,1
1756141,2338823,248iwnoa3,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-054,1,EquationAnswer,04:17.0,04:19.0,04:21.0,04:21.0,4.0,,4.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,4
1347025,1795718,8U61Y,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-018,1,EquationAnswer,30:20.0,30:25.0,30:25.0,30:25.0,5.0,5.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
892623,1189423,271awi4yylqp,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-060,1,EquationAnswer,11:42.0,11:43.0,12:01.0,12:01.0,14.0,,14.0,0,1,2,1,Calculate_total_in_proportion_with_fractions,6
2185013,2911866,2481ihli2,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-108,1,EquationAnswer,57:13.0,57:18.0,57:33.0,57:33.0,15.0,,15.0,0,1,1,1,Calculate_total_in_proportion_with_fractions,2
2186896,2914205,2481ihli2,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-194,1,EquationAnswer,59:56.0,00:02.0,00:02.0,00:02.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,15
1378686,1838981,171TLtxe,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-196,1,EquationAnswer,43:34.0,43:39.0,43:39.0,43:39.0,5.0,5.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
1840899,2451249,2484hmh1g,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-194,1,EquationAnswer,59:58.0,00:00.0,00:15.0,00:15.0,17.0,,17.0,0,3,0,1,Calculate_total_in_proportion_with_fractions,2
2209483,2944660,248l2vzzr,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-091,1,EquationAnswer,51:22.0,51:33.0,51:33.0,51:33.0,11.0,11.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
1054979,1405354,25066spccs8m,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-119,1,EquationAnswer,56:13.0,56:16.0,56:16.0,56:16.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,1
454512,606338,2711l993sfz5,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-023,1,EquationAnswer,52:36.0,52:58.0,52:58.0,52:58.0,22.0,22.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
883606,1176866,271t86ukahyq,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-049,1,EquationAnswer,12:15.0,12:32.0,12:32.0,12:32.0,17.0,17.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
213003,284770,ug982yk,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-142,1,EquationAnswer,45:32.0,45:34.0,45:34.0,45:34.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
465573,621385,271kg7te80to,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-167,1,EquationAnswer,15:05.0,15:26.0,15:26.0,15:26.0,21.0,21.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
625917,835185,271grhenl4ap,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-065,1,EquationAnswer,55:22.0,55:29.0,55:29.0,55:29.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
1029951,1371597,236hvsrf2,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-049,1,EquationAnswer,29:42.0,30:36.0,30:36.0,30:36.0,54.0,54.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
1143178,1521591,171ciX4Z,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-016,1,EquationAnswer,56:44.0,56:49.0,56:49.0,56:49.0,5.0,5.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
490015,653138,271ljqc6aesp,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-081,1,EquationAnswer,16:14.0,16:16.0,16:16.0,16:16.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
467476,623621,271rezdh4q8m,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-019,1,EquationAnswer,25:27.0,25:35.0,26:38.0,26:38.0,18.0,,18.0,0,2,0,1,Calculate_total_in_proportion_with_fractions,3
1478482,1973606,248clu9mj,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-154,1,EquationAnswer,02:42.0,02:44.0,02:44.0,02:44.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
357967,477874,271rkszsds7z,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-053,1,EquationAnswer,22:12.0,22:23.0,22:23.0,22:23.0,11.0,11.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
903589,1203975,271qrr3uvvqm,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-136,1,EquationAnswer,10:21.0,10:35.0,10:35.0,10:35.0,14.0,14.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
395075,526874,271tv48jppc1,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-076,1,EquationAnswer,50:20.0,50:30.0,50:30.0,50:30.0,10.0,10.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
2114771,2821284,248hgrxr4,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-076,1,EquationAnswer,12:10.0,12:14.0,12:14.0,12:14.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
749547,999486,2712pwgtupxd,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-199,1,EquationAnswer,00:26.0,00:35.0,00:35.0,00:35.0,9.0,9.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
1968983,2623965,2481xfa14,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-091,1,EquationAnswer,09:55.0,09:57.0,09:57.0,09:57.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
597835,797222,271kfquu32qa,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-164,1,EquationAnswer,02:09.0,02:16.0,02:16.0,02:16.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
1030607,1372267,236kykpkd,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-109,1,EquationAnswer,40:18.0,40:29.0,40:29.0,40:29.0,11.0,11.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
253609,338520,2716lls020qk,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-132,1,EquationAnswer,49:20.0,50:07.0,50:07.0,50:07.0,47.0,47.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,3
63925,85089,i50VGo0,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-043,1,EquationAnswer,46:10.0,46:16.0,46:16.0,46:16.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1159059,1543377,1712hTGg,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-013,1,EquationAnswer,48:40.0,48:42.0,48:42.0,48:42.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
162283,215695,x3A11ty,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-189,1,EquationAnswer,59:19.0,59:21.0,59:21.0,59:21.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1051701,1400799,2500vozmdgch,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-136,1,EquationAnswer,37:20.0,37:21.0,38:00.0,38:00.0,35.0,,35.0,0,4,1,1,Calculate_total_in_proportion_with_fractions,6
1566346,2090920,248o9lstd,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-058,1,EquationAnswer,14:59.0,15:05.0,15:05.0,15:05.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
219131,292595,W4712vM,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-068,1,EquationAnswer,37:33.0,38:28.0,39:41.0,39:41.0,97.0,,97.0,0,3,1,1,Calculate_total_in_proportion_with_fractions,1
478629,638601,271o6dz7uglb,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-141,1,EquationAnswer,58:52.0,58:55.0,58:55.0,58:55.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1635009,2181603,24819ck4l,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-037,1,EquationAnswer,41:40.0,41:42.0,41:42.0,41:42.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
319379,426342,271q2h2eu0ag,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-127,1,EquationAnswer,57:10.0,57:12.0,57:12.0,57:12.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
2195380,2925950,248c8w56g,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-028,1,EquationAnswer,42:14.0,42:16.0,43:06.0,43:06.0,11.0,,11.0,0,4,0,1,Calculate_total_in_proportion_with_fractions,5
128886,171453,E9dzBix,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-146,1,EquationAnswer,37:48.0,37:52.0,37:52.0,37:52.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
2043419,2724139,248cu006t,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-020,1,EquationAnswer,13:24.0,13:28.0,13:28.0,13:28.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
790366,1052106,271lda2pl3j5,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-192,1,EquationAnswer,44:53.0,45:00.0,46:30.0,46:30.0,40.0,,40.0,0,4,1,1,Calculate_total_in_proportion_with_fractions,1
24660,33434,vL4lMaM,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-164,1,EquationAnswer,22:36.0,22:43.0,22:43.0,22:43.0,7.0,7.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
191974,255704,HsN9sHn,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-154,1,EquationAnswer,54:15.0,54:21.0,54:21.0,54:21.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
1026569,1367025,236fq524v,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-016,1,EquationAnswer,39:40.0,39:46.0,39:46.0,39:46.0,6.0,6.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,7
572205,764099,271k46zmobti,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-038,1,EquationAnswer,30:47.0,30:50.0,30:50.0,30:50.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,8
427413,569457,271i4z6165wh,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-018,1,EquationAnswer,18:19.0,18:29.0,18:29.0,18:29.0,10.0,10.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
334975,447098,271gt6vi3fr5,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-166,1,EquationAnswer,13:56.0,13:57.0,13:57.0,13:57.0,1.0,1.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1181714,1572738,9J665,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-146,1,EquationAnswer,13:02.0,13:14.0,13:21.0,13:21.0,19.0,,19.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,4
463793,618563,271hjrpxwibb,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-028,1,EquationAnswer,53:52.0,54:13.0,54:13.0,54:13.0,21.0,21.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
1765317,2351171,248ld2fnl,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-127,1,EquationAnswer,24:07.0,24:10.0,24:10.0,24:10.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
1125884,1499965,250u09ky1apj,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-065,1,EquationAnswer,07:09.0,07:12.0,07:12.0,07:12.0,3.0,3.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,6
440908,588085,271ti60q7tk1,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-194,1,EquationAnswer,47:23.0,47:33.0,47:33.0,47:33.0,10.0,10.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,5
1361216,1815218,D2MRF,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-081,1,EquationAnswer,31:14.0,31:18.0,31:18.0,31:18.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,2
483495,644659,2717jro3r56p,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-177,1,EquationAnswer,10:51.0,10:53.0,11:17.0,11:17.0,19.0,,19.0,0,2,1,1,Calculate_total_in_proportion_with_fractions,6
1626976,2170617,248y81vkb,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-037,1,EquationAnswer,38:54.0,38:56.0,38:56.0,38:56.0,2.0,2.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,4
1991706,2655371,248s21red,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-127,1,EquationAnswer,11:17.0,11:21.0,11:21.0,11:21.0,4.0,4.0,,1,0,0,1,Calculate_total_in_proportion_with_fractions,1
1176759,1566531,XqcnV,"Unit RATIO-PROPORTION, Section RATIO-PROPORTION-3",RATIO3-008,1,EquationAnswer,59:33.0,59:34.0,59:41.0,59:41.0,8.0,,8.0,0,1,0,1,Calculate_total_in_proportion_with_fractions,5
